DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
49:48.5,71.78,10.25,0.9,9.225,0,71.77,71.77,9,0,24.7,0,75,0,0,0,3594,9,3585,3,3588,22,1,22,1,22,3591,3588,3585,3592,3592,3586,3588,3592,3594,3586,3586,3592,3591,3586,3585,3591,3592,3585,3586,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:49.5,71.79,10.55,0.9,9.495,0,71.78,71.78,9,0,24.7,0,75,0,0,0,3594,4,3585,18,3589,22,1,22,1,22,3591,3588,3586,3594,3592,3586,3586,3592,3594,3588,3586,3592,3591,3586,3586,3591,3594,3585,3586,3591,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:50.5,71.81,11.02,0.9,9.918,0,71.81,71.81,9,0,24.7,0,75,0,0,0,3595,4,3586,3,3590,22,1,22,1,22,3592,3589,3586,3595,3594,3586,3589,3594,3595,3589,3588,3594,3592,3588,3586,3592,3595,3586,3589,3591,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:51.5,71.85,11.47,0.9,10.323,0,71.85,71.85,10,0,24.7,0,75,0,0,0,3598,9,3588,15,3592,22,1,22,1,22,3594,3591,3589,3597,3595,3589,3591,3595,3598,3591,3589,3597,3594,3589,3588,3594,3597,3588,3591,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:52.5,71.86,11.47,0.9,10.323,0,71.86,71.86,10,0,24.7,0,75,0,0,0,3598,4,3588,18,3593,22,1,22,1,22,3595,3591,3589,3598,3597,3589,3592,3597,3598,3591,3589,3597,3594,3591,3589,3595,3598,3588,3591,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:53.5,71.86,11.48,0.9,10.332,0,71.86,71.86,10,0,24.7,0,75,0,0,0,3598,4,3588,15,3593,22,1,22,1,22,3595,3591,3589,3598,3595,3589,3592,3597,3598,3591,3589,3597,3595,3591,3588,3595,3598,3588,3591,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:54.5,71.87,11.45,0.9,10.305,0,71.86,71.86,12,0,24.7,0,75,0,0,0,3600,9,3588,18,3593,22,1,22,1,22,3595,3591,3589,3598,3597,3589,3592,3597,3600,3592,3591,3597,3595,3591,3589,3595,3598,3588,3591,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:55.5,71.87,11.44,0.9,10.296,0,71.87,71.87,11,0,24.8,0,75,0,0,0,3600,9,3589,3,3593,22,1,22,1,22,3595,3592,3589,3598,3597,3589,3592,3597,3600,3591,3591,3597,3595,3591,3589,3595,3598,3589,3591,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:56.5,71.88,11.45,0.9,10.305,0,71.88,71.88,11,0,24.8,0,75,0,0,0,3600,9,3589,15,3594,22,1,22,1,22,3595,3592,3591,3598,3598,3591,3592,3598,3600,3592,3591,3597,3595,3591,3589,3597,3598,3589,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:57.5,71.88,11.45,0.9,10.305,0,71.88,71.88,11,0,24.8,0,75,0,0,0,3600,9,3589,15,3594,22,1,22,1,22,3595,3592,3591,3598,3597,3591,3594,3597,3600,3592,3591,3598,3595,3591,3589,3597,3598,3589,3591,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:58.5,71.89,11.45,0.9,10.305,0,71.89,71.89,11,0,24.8,0,75,0,0,0,3600,4,3589,15,3594,22,1,22,1,22,3597,3592,3591,3600,3598,3591,3594,3598,3600,3592,3592,3598,3597,3592,3589,3597,3598,3591,3592,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
49:59.5,71.9,11.45,0.9,10.305,0,71.9,71.9,12,0,24.8,0,75,0,0,0,3601,9,3589,18,3595,22,1,22,1,22,3595,3594,3591,3600,3598,3592,3594,3598,3601,3594,3592,3598,3597,3592,3591,3597,3600,3589,3592,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:00.5,71.91,11.45,0.9,10.305,0,71.9,71.9,10,0,24.8,0,75,0,0,0,3601,9,3591,6,3595,22,1,22,1,22,3597,3592,3592,3600,3598,3591,3594,3598,3601,3594,3592,3598,3597,3592,3591,3597,3600,3591,3594,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:01.5,71.91,11.45,0.9,10.305,0,71.91,71.91,10,0,24.8,0,75,0,0,0,3601,9,3591,15,3595,22,1,22,1,22,3597,3594,3592,3600,3598,3592,3594,3600,3601,3594,3592,3600,3598,3594,3591,3597,3600,3591,3592,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:02.5,71.91,11.45,0.9,10.305,0,71.91,71.91,10,0,24.8,0,75,0,0,0,3601,9,3591,15,3595,22,1,22,1,22,3597,3594,3592,3600,3598,3592,3594,3598,3601,3594,3592,3600,3598,3594,3591,3597,3600,3591,3594,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:03.5,71.93,11.44,0.9,10.296,0,71.92,71.92,10,0,24.8,0,75,0,0,0,3601,4,3591,18,3596,22,1,22,1,22,3598,3594,3592,3601,3600,3594,3595,3600,3601,3594,3594,3600,3598,3592,3592,3598,3601,3591,3594,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:04.5,71.93,11.48,0.9,10.332,0,71.93,71.93,11,0,24.8,0,75,0,0,0,3603,9,3592,6,3596,22,1,22,1,22,3598,3595,3594,3600,3600,3592,3595,3600,3603,3594,3594,3600,3598,3594,3592,3598,3601,3592,3594,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:05.5,71.95,11.84,0.9,10.656,0,71.95,71.95,11,0,24.8,0,75,0,0,0,3603,9,3592,18,3597,22,1,22,1,22,3598,3595,3594,3601,3600,3594,3597,3601,3603,3595,3595,3601,3600,3595,3594,3600,3603,3592,3595,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:06.5,71.99,11.84,0.9,10.656,0,71.98,71.98,12,0,24.8,0,75,0,0,0,3606,9,3594,15,3599,22,1,22,1,22,3600,3598,3595,3604,3603,3595,3598,3603,3606,3597,3597,3604,3601,3595,3594,3601,3604,3594,3597,3600,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:07.5,72.03,12.74,0.9,11.466,0,72.02,72.02,12,0,24.9,0,75,0,0,0,3607,4,3595,18,3601,22,1,22,1,22,3603,3598,3597,3607,3606,3597,3600,3606,3607,3598,3598,3606,3604,3598,3597,3604,3607,3595,3598,3603,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:08.5,72.1,14.15,0.9,12.735,0,72.1,72.1,12,0,24.9,0,75,0,0,0,3612,9,3600,3,3605,22,1,22,1,22,3606,3601,3600,3610,3609,3601,3604,3609,3612,3603,3601,3609,3607,3601,3600,3609,3610,3600,3603,3606,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:09.5,72.16,15.43,0.9,13.887,0,72.16,72.16,14,0,24.9,0,75,0,0,0,3615,4,3601,3,3608,22,1,22,1,22,3610,3606,3601,3615,3612,3603,3606,3612,3615,3606,3604,3613,3610,3606,3603,3610,3613,3603,3604,3610,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:10.5,72.21,16.34,0.9,14.706,0,72.2,72.2,14,0,24.9,0,75,0,0,0,3618,4,3604,3,3610,22,1,22,1,22,3612,3607,3604,3618,3615,3606,3609,3613,3618,3607,3607,3616,3613,3607,3604,3613,3616,3604,3607,3612,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:11.5,72.25,16.95,0.9,15.255,0,72.24,72.24,13,0,24.9,0,75,0,0,0,3619,4,3606,15,3612,22,1,22,1,22,3615,3609,3607,3619,3616,3607,3610,3616,3619,3609,3609,3618,3616,3609,3606,3615,3618,3606,3609,3613,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:12.5,72.27,17.15,0.9,15.435,0,72.26,72.26,14,0,24.9,0,75,0,0,0,3621,4,3607,3,3613,22,1,22,1,22,3616,3610,3607,3621,3616,3607,3610,3618,3621,3610,3610,3619,3616,3610,3607,3616,3621,3607,3610,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:13.5,72.27,17.15,0.9,15.435,0,72.27,72.27,14,0,24.9,0,75,0,0,0,3621,4,3607,3,3613,22,1,22,1,22,3616,3610,3607,3621,3618,3609,3612,3618,3621,3610,3609,3619,3616,3610,3607,3616,3621,3607,3610,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:14.5,72.28,17.08,0.9,15.372,0,72.28,72.28,14,0,24.9,0,75,0,0,0,3621,4,3607,15,3614,22,1,22,1,22,3616,3612,3609,3621,3618,3609,3610,3618,3621,3612,3610,3619,3618,3610,3607,3618,3621,3607,3612,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:15.5,72.29,17.08,0.9,15.372,0,72.29,72.29,15,0,25,0,75,0,0,0,3622,4,3607,3,3614,22,1,22,1,22,3616,3612,3607,3622,3619,3609,3613,3618,3622,3612,3610,3621,3618,3610,3607,3618,3621,3607,3612,3616,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:16.5,72.3,17.08,0.9,15.372,0,72.3,72.3,13,0,25,0,75,0,0,0,3622,4,3609,3,3615,22,1,22,1,22,3618,3612,3609,3622,3619,3609,3612,3619,3622,3612,3612,3621,3618,3612,3609,3618,3621,3609,3612,3616,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:17.5,72.31,17.09,0.9,15.381,0,72.3,72.3,13,0,25,0,75,0,0,0,3622,4,3609,3,3615,22,1,22,1,22,3618,3612,3609,3622,3619,3610,3613,3619,3622,3612,3612,3622,3618,3612,3609,3619,3622,3609,3612,3616,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:18.5,72.31,17.08,0.9,15.372,0,72.31,72.31,15,0,25,0,75,0,0,0,3624,9,3609,15,3615,22,1,22,1,22,3618,3613,3610,3622,3619,3610,3613,3619,3624,3612,3612,3621,3619,3612,3609,3619,3622,3609,3612,3618,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:19.5,72.32,17.08,0.9,15.372,0,72.32,72.32,14,0,25,0,75,0,0,0,3624,4,3610,3,3616,22,1,22,1,22,3618,3612,3610,3624,3621,3610,3613,3621,3624,3612,3612,3622,3619,3613,3610,3619,3624,3610,3612,3618,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:20.5,72.33,17.08,0.9,15.372,0,72.32,72.32,14,0,25,0,75,0,0,0,3624,4,3610,3,3616,22,1,22,1,22,3618,3613,3610,3624,3619,3610,3615,3621,3624,3613,3613,3622,3619,3613,3610,3621,3622,3610,3613,3618,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:21.5,72.34,17.08,0.9,15.372,0,72.33,72.33,15,0,25,0,75,0,0,0,3625,9,3610,3,3616,22,1,22,1,22,3619,3615,3610,3624,3621,3612,3615,3621,3625,3613,3613,3622,3619,3613,3610,3619,3624,3610,3613,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:22.5,72.35,17.09,0.9,15.381,0,72.34,72.34,14,0,25,0,75,0,0,0,3624,4,3610,15,3617,22,1,22,1,22,3619,3615,3612,3624,3622,3612,3616,3621,3624,3613,3613,3624,3621,3613,3610,3621,3624,3610,3615,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:23.5,72.35,17.09,0.9,15.381,0,72.35,72.35,15,0,25.1,0,75,0,0,0,3625,4,3610,3,3617,22,1,22,1,22,3619,3615,3610,3625,3622,3612,3615,3622,3625,3615,3613,3624,3621,3615,3612,3621,3624,3610,3615,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:24.5,72.36,17.09,0.9,15.381,0,72.36,72.36,12,0,25.1,0,75,0,0,0,3624,4,3612,3,3618,22,1,22,1,22,3619,3615,3612,3624,3622,3612,3616,3622,3624,3615,3615,3624,3621,3615,3612,3622,3624,3612,3615,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:25.5,72.37,17.18,0.9,15.462,0,72.36,72.36,13,0,25.1,0,75,0,0,0,3625,4,3612,3,3618,22,1,22,1,22,3621,3615,3612,3625,3624,3613,3616,3622,3625,3615,3615,3624,3621,3615,3612,3621,3625,3612,3615,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:26.5,72.39,17.98,0.9,16.182,0,72.39,72.39,14,0,25.1,0,75,0,0,0,3627,4,3613,3,3619,22,1,22,1,22,3622,3616,3613,3627,3624,3613,3618,3624,3627,3616,3616,3625,3624,3616,3613,3622,3625,3613,3616,3621,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:27.5,72.46,17.98,0.9,16.182,0,72.45,72.45,16,0,25.1,0,75,0,0,0,3631,9,3615,18,3622,22,1,22,1,22,3625,3619,3616,3630,3628,3616,3621,3627,3631,3619,3619,3630,3627,3619,3616,3627,3630,3615,3619,3625,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:28.5,72.54,19.35,0.9,17.415,0,72.54,72.54,17,0,25.1,0,75,0,0,0,3636,4,3619,3,3627,22,1,22,1,22,3630,3624,3619,3636,3633,3621,3625,3631,3636,3624,3622,3634,3630,3622,3619,3631,3634,3619,3622,3628,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:29.5,72.59,20.88,0.9,18.792,0,72.59,72.59,18,0,25.1,0,75,0,0,0,3639,4,3621,3,3629,22,1,22,1,22,3633,3627,3621,3639,3636,3622,3627,3634,3639,3625,3625,3637,3634,3625,3622,3634,3637,3621,3625,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:30.5,72.64,21.6,0.9,19.44,0,72.63,72.63,20,0,25.1,0,75,0,0,0,3642,9,3622,18,3631,22,1,22,1,22,3634,3628,3624,3640,3637,3625,3628,3637,3642,3628,3627,3639,3636,3627,3624,3636,3640,3622,3628,3633,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:31.5,72.67,22.18,0.9,19.962,0,72.66,72.66,19,0,25.2,0,75,0,0,0,3643,9,3624,18,3633,22,1,22,1,22,3636,3630,3625,3642,3639,3625,3630,3639,3643,3630,3628,3640,3637,3628,3625,3637,3642,3624,3630,3636,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:32.5,72.69,22.54,0.9,20.286,0,72.69,72.69,20,0,25.2,0,75,0,0,0,3645,9,3625,15,3634,22,1,22,1,22,3637,3631,3627,3643,3640,3627,3631,3640,3645,3630,3630,3642,3639,3630,3625,3639,3643,3625,3630,3636,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:33.5,72.71,22.54,0.9,20.286,0,72.71,72.71,18,0,25.2,0,75,0,0,0,3645,4,3627,15,3635,22,1,22,1,22,3639,3631,3628,3645,3642,3628,3633,3642,3645,3631,3630,3643,3640,3631,3627,3639,3645,3627,3631,3637,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:34.5,72.73,22.66,0.9,20.394,0,72.72,72.72,18,0,25.2,0,75,0,0,0,3646,4,3628,3,3636,22,1,22,1,22,3639,3633,3628,3646,3642,3628,3633,3642,3646,3633,3631,3645,3640,3631,3628,3640,3645,3628,3631,3637,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:35.5,72.74,22.73,0.9,20.457,0,72.73,72.73,20,0,25.2,0,75,0,0,0,3648,9,3628,3,3636,22,1,22,1,22,3640,3631,3628,3646,3643,3630,3634,3642,3648,3633,3631,3645,3642,3631,3628,3642,3645,3628,3631,3639,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:36.5,72.75,22.73,0.9,20.457,0,72.74,72.74,20,0,25.2,0,75,0,0,0,3648,9,3628,3,3637,22,1,22,1,22,3640,3633,3628,3646,3643,3630,3634,3643,3648,3633,3633,3645,3642,3633,3628,3642,3646,3628,3633,3640,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:37.5,72.76,22.73,0.9,20.457,0,72.76,72.76,20,0,25.3,0,75,0,0,0,3648,4,3628,18,3638,22,1,22,1,22,3642,3634,3630,3648,3643,3630,3636,3643,3648,3633,3633,3646,3642,3633,3630,3642,3646,3628,3633,3640,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:38.5,72.77,22.74,0.9,20.466,0,72.76,72.76,20,0,25.3,0,75,0,0,0,3648,4,3628,18,3638,22,1,22,1,22,3642,3634,3630,3648,3645,3630,3636,3643,3648,3634,3633,3646,3643,3633,3630,3643,3646,3628,3634,3640,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:39.5,72.78,22.74,0.9,20.466,0,72.77,72.77,19,0,25.3,0,75,0,0,0,3649,9,3630,15,3638,22,1,22,1,22,3642,3634,3631,3648,3645,3631,3636,3643,3649,3634,3634,3646,3643,3634,3630,3643,3648,3630,3634,3640,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:40.5,72.78,22.74,0.9,20.466,0,72.77,72.77,19,0,25.3,0,75,0,0,0,3649,9,3630,15,3638,22,1,22,1,22,3642,3634,3631,3648,3645,3631,3636,3643,3649,3634,3634,3648,3643,3634,3630,3643,3648,3630,3634,3642,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:41.5,72.79,22.74,0.9,20.466,0,72.79,72.79,18,0,25.3,0,75,0,0,0,3649,4,3631,3,3639,22,1,22,1,22,3643,3636,3631,3649,3645,3633,3636,3645,3649,3636,3634,3648,3643,3636,3631,3643,3648,3631,3634,3642,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:42.5,72.81,22.74,0.9,20.466,0,72.8,72.8,20,0,25.3,0,75,0,0,0,3651,9,3631,15,3640,22,1,22,1,22,3643,3636,3633,3649,3646,3633,3637,3646,3651,3636,3634,3648,3645,3636,3631,3645,3648,3631,3636,3642,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:43.5,72.81,22.74,0.9,20.466,0,72.81,72.81,20,0,25.4,0,75,0,0,0,3651,9,3631,18,3640,22,1,22,1,22,3643,3636,3633,3649,3646,3633,3637,3646,3651,3637,3636,3648,3645,3636,3633,3645,3649,3631,3636,3643,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:44.5,72.82,22.74,0.9,20.466,0,72.81,72.81,20,0,25.4,0,75,0,0,0,3651,4,3631,18,3640,22,1,22,1,22,3645,3637,3633,3651,3646,3633,3637,3646,3651,3637,3636,3649,3645,3636,3633,3645,3649,3631,3636,3643,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:45.5,72.83,22.75,0.9,20.475,0,72.83,72.83,18,0,25.4,0,75,0,0,0,3651,4,3633,15,3641,22,1,22,1,22,3643,3637,3634,3651,3648,3634,3639,3646,3651,3637,3636,3649,3646,3637,3633,3645,3651,3633,3637,3643,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:46.5,72.83,22.75,0.9,20.475,0,72.83,72.83,19,0,25.4,0,75,0,0,0,3652,9,3633,15,3641,22,1,22,1,22,3645,3637,3634,3651,3646,3634,3639,3646,3652,3637,3637,3649,3646,3637,3633,3646,3651,3633,3637,3643,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:47.5,72.84,22.75,0.9,20.475,0,72.84,72.84,18,0,25.4,0,75,0,0,0,3651,4,3633,18,3642,22,1,22,1,22,3645,3637,3634,3651,3648,3634,3639,3648,3651,3639,3637,3651,3646,3637,3634,3646,3651,3633,3637,3645,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:48.5,72.83,22.48,0.9,20.232,0,72.82,72.82,18,0,25.4,0,75,0,0,0,3651,4,3633,15,3641,22,1,22,1,22,3645,3637,3634,3651,3646,3634,3639,3646,3651,3637,3636,3649,3645,3637,3633,3645,3649,3633,3637,3643,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:49.5,72.77,21.32,0.9,19.188,0,72.76,72.76,18,0,25.5,0,75,0,0,0,3648,9,3630,3,3638,22,1,22,1,22,3642,3634,3630,3646,3643,3631,3636,3643,3648,3634,3634,3646,3642,3634,3631,3642,3646,3630,3634,3640,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:50.5,72.73,20.07,0.9,18.063,0,72.72,72.72,18,0,25.5,0,75,0,0,0,3646,9,3628,15,3636,22,1,22,1,22,3639,3633,3630,3645,3642,3630,3633,3642,3646,3633,3631,3643,3640,3631,3628,3640,3643,3628,3633,3637,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:51.5,72.66,18.71,0.9,16.839,0,72.65,72.65,17,0,25.5,0,75,0,0,0,3642,9,3625,18,3632,22,1,22,1,22,3636,3630,3627,3640,3636,3627,3631,3637,3642,3630,3628,3639,3636,3628,3627,3636,3640,3625,3628,3634,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:52.5,72.58,16.76,0.9,15.084,0,72.57,72.57,15,0,25.5,0,75,0,0,0,3637,9,3622,15,3628,22,1,22,1,22,3631,3625,3624,3636,3633,3624,3627,3633,3637,3625,3625,3634,3631,3625,3622,3633,3636,3622,3625,3630,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:53.5,72.52,15.02,0.9,13.518,0,72.52,72.52,12,0,25.5,0,75,0,0,0,3633,4,3621,3,3626,22,1,22,1,22,3628,3622,3621,3633,3630,3621,3624,3630,3633,3624,3622,3631,3628,3622,3621,3630,3631,3621,3622,3627,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:54.5,72.44,15.02,0.9,13.518,0,72.44,72.44,12,0,25.5,0,75,0,0,0,3628,9,3616,18,3622,22,1,22,1,22,3624,3619,3618,3627,3625,3618,3621,3625,3628,3619,3619,3627,3624,3619,3618,3624,3628,3616,3619,3622,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:55.5,72.38,13.14,0.9,11.826,0,72.37,72.37,10,0,25.5,0,75,0,0,0,3625,9,3615,3,3618,22,1,22,1,22,3621,3616,3615,3624,3622,3615,3618,3622,3625,3616,3616,3622,3621,3616,3615,3621,3624,3615,3616,3619,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:56.5,72.32,11.84,0.9,10.656,0,72.32,72.32,10,0,25.5,0,75,0,0,0,3622,9,3612,6,3616,22,1,22,1,22,3618,3615,3613,3621,3619,3612,3613,3619,3622,3613,3613,3619,3618,3613,3612,3618,3621,3612,3613,3616,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:57.5,72.28,11.03,0.9,9.927,0,72.27,72.27,10,0,25.5,0,75,0,0,0,3619,9,3609,18,3613,22,1,22,1,22,3615,3612,3610,3618,3616,3610,3612,3616,3619,3612,3612,3616,3616,3612,3610,3616,3618,3609,3612,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:58.5,72.18,8.44,0.9,7.596,0,72.18,72.18,7,0,25.6,0,75,0,0,0,3613,4,3606,3,3609,22,1,22,1,22,3610,3607,3606,3613,3612,3606,3607,3612,3613,3607,3607,3612,3610,3607,3606,3610,3613,3606,3607,3610,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
50:59.5,72.03,5.69,0.9,5.121,0,72.02,72.02,6,0,25.6,0,75,0,0,0,3604,4,3598,18,3601,22,1,22,1,22,3601,3600,3600,3604,3604,3600,3601,3603,3604,3600,3600,3603,3603,3600,3600,3603,3604,3598,3600,3601,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:00.5,71.93,3.27,0.9,2.943,0,71.92,71.92,3,0,25.6,0,75,0,0,0,3598,4,3595,2,3596,22,1,22,1,22,3597,3595,3595,3598,3598,3595,3597,3598,3598,3595,3595,3597,3597,3595,3595,3597,3598,3595,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:01.5,71.86,3.27,0.9,2.943,0,71.85,71.85,4,0,25.6,0,75,0,0,0,3595,5,3591,11,3592,22,1,22,1,22,3594,3592,3592,3594,3595,3592,3592,3595,3595,3592,3591,3592,3594,3592,3592,3594,3594,3592,3592,3592,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:02.5,71.79,2.07,0.9,1.863,0,71.79,71.79,2,0,25.6,0,75,0,0,0,3591,1,3589,2,3589,22,1,22,1,22,3591,3589,3589,3591,3591,3589,3591,3591,3591,3589,3589,3589,3589,3589,3589,3589,3591,3589,3589,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:03.5,71.75,1.03,0.9,0.927,0,71.75,71.75,3,0,25.6,0,75,0,0,0,3589,7,3586,10,3587,22,1,22,1,22,3588,3588,3588,3588,3588,3588,3589,3589,3589,3586,3586,3588,3588,3588,3586,3588,3588,3588,3586,3586,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:04.5,71.76,1.17,0.9,1.053,0,71.75,71.75,3,0,25.6,0,75,0,0,0,3589,4,3586,11,3587,22,1,22,1,22,3588,3588,3588,3589,3589,3588,3588,3589,3589,3588,3586,3588,3588,3586,3586,3588,3588,3586,3588,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:05.5,71.76,1.35,0.9,1.215,0,71.75,71.75,3,0,25.6,0,75,0,0,0,3589,4,3586,11,3587,22,1,22,1,22,3588,3588,3588,3589,3589,3588,3588,3589,3588,3588,3586,3588,3588,3588,3586,3588,3589,3586,3586,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
